timestamp_iso,timestamp_unix,hour_of_day,day_of_week,soil_now,moisture_mean,moisture_delta,moisture_slope,soil_x_slope,dry_duration,temp_now,humidity_now,light_now,combined_stress,risk,anomaly,recovering,sequence,step_in_sequence,minutes_until_water
2026-02-24 09:00:00,1771923600,9,1,12.663,13.773,-1.126,-0.519,-6.573,114.0,21.699,59.69,733.503,0.421,1,0,0,139,113,0.0
2026-02-24 09:20:00,1771924800,9,1,57.366,58.469,-1.244,-0.596,-34.174,0.0,29.21,58.581,612.876,0.279,0,0,0,182,31,21600.0
2026-02-24 09:30:00,1771925400,9,1,42.087,42.904,-0.962,-0.469,-19.721,0.0,23.45,58.212,643.963,0.193,0,0,0,68,33,1800.0
2026-02-24 09:30:00,1771925400,9,1,63.235,64.359,-0.99,-0.679,-42.927,0.0,27.051,50.978,806.908,0.336,0,0,0,153,6,5940.0
2026-02-24 09:30:00,1771925400,9,1,5.0,5.004,0.0,-0.006,-0.028,219.0,25.687,53.685,614.81,0.551,1,0,0,155,105,0.0
2026-02-24 09:30:00,1771925400,9,1,47.796,48.393,-0.392,-0.477,-22.778,0.0,24.634,52.677,747.257,0.27,0,0,0,147,45,4140.0
2026-02-24 09:30:00,1771925400,9,1,36.854,37.175,-0.299,-0.108,-3.977,0.0,29.89,52.026,679.762,0.369,0,0,0,119,36,900.0
2026-02-24 09:40:00,1771926000,9,1,60.756,61.02,-0.465,-0.13,-7.909,0.0,24.588,57.77,742.906,0.243,0,0,0,11,20,17280.0
2026-02-24 09:40:00,1771926000,9,1,38.203,39.426,-0.935,-0.77,-29.41,0.0,22.847,55.148,523.484,0.18,0,0,0,67,60,1440.0
2026-02-24 09:50:00,1771926600,9,1,33.68,35.486,-1.996,-0.961,-32.353,3.0,26.502,54.328,642.679,0.319,1,0,0,63,63,180.0
2026-02-24 09:50:00,1771926600,9,1,45.651,46.053,-0.309,-0.304,-13.857,0.0,24.64,54.644,776.695,0.269,0,0,0,166,55,3600.0
2026-02-24 10:00:00,1771927200,10,1,56.499,58.126,-2.162,-0.752,-42.462,0.0,27.1,59.712,694.503,0.261,0,0,0,49,60,5940.0
2026-02-24 10:00:00,1771927200,10,1,41.936,42.934,-0.908,-0.589,-24.72,0.0,28.203,56.362,832.027,0.335,0,0,0,24,65,3600.0
2026-02-24 10:00:00,1771927200,10,1,52.557,53.733,-0.956,-0.774,-40.69,0.0,26.295,64.641,683.395,0.243,0,0,0,84,9,3960.0
2026-02-24 10:00:00,1771927200,10,1,45.842,46.997,-1.411,-0.561,-25.711,0.0,27.461,47.876,830.196,0.365,0,0,0,82,85,3060.0
2026-02-24 10:00:00,1771927200,10,1,50.639,51.501,-0.662,-0.546,-27.643,0.0,25.565,56.569,847.804,0.295,0,0,0,110,95,21600.0
2026-02-24 10:00:00,1771927200,10,1,38.126,39.168,-1.172,-0.416,-15.867,0.0,27.881,58.481,787.027,0.323,0,0,0,73,36,1620.0
2026-02-24 10:00:00,1771927200,10,1,38.111,39.51,-1.539,-0.637,-24.292,0.0,29.162,56.826,788.146,0.353,0,0,0,183,56,1440.0
2026-02-24 10:00:00,1771927200,10,1,9.044,10.093,-0.853,-0.595,-5.377,108.0,27.358,51.557,652.508,0.565,1,0,0,120,97,0.0
2026-02-24 10:10:00,1771927800,10,1,32.716,34.112,-1.496,-0.815,-26.663,9.0,26.529,57.09,960.484,0.387,1,0,0,53,30,0.0
2026-02-24 10:20:00,1771928400,10,1,60.58,61.523,-0.832,-0.444,-26.904,0.0,25.074,57.503,947.398,0.297,0,0,0,146,29,21600.0
2026-02-24 10:20:00,1771928400,10,1,71.067,72.656,-1.356,-0.931,-66.13,0.0,25.455,58.288,874.426,0.292,0,0,0,136,15,8100.0
2026-02-24 10:30:00,1771929000,10,1,46.026,48.053,-1.924,-1.286,-59.179,0.0,24.64,54.886,705.5,0.247,0,0,0,142,86,3060.0
2026-02-24 10:30:00,1771929000,10,1,36.842,38.086,-1.394,-0.6,-22.092,0.0,26.75,58.297,860.544,0.337,0,0,0,112,45,1440.0
2026-02-24 10:30:00,1771929000,10,1,68.263,69.929,-1.862,-0.868,-59.247,0.0,26.681,63.881,959.494,0.311,0,0,0,173,4,12060.0
2026-02-24 10:40:00,1771929600,10,1,42.262,43.971,-1.212,-1.035,-43.737,0.0,26.251,51.596,855.541,0.334,0,0,0,163,41,2520.0
2026-02-24 10:40:00,1771929600,10,1,15.509,16.476,-0.936,-0.447,-6.929,126.0,29.344,58.506,737.284,0.531,1,0,0,71,95,0.0
2026-02-24 10:50:00,1771930200,10,1,36.076,37.049,-0.962,-0.496,-17.906,0.0,29.96,54.234,871.382,0.421,0,0,0,69,101,900.0
2026-02-24 10:50:00,1771930200,10,1,54.315,55.246,-0.729,-0.519,-28.197,0.0,26.879,54.343,858.064,0.331,0,0,0,13,15,6480.0
2026-02-24 11:00:00,1771930800,11,1,51.946,53.424,-1.24,-0.845,-43.886,0.0,28.111,46.429,994.093,0.403,0,0,0,113,6,4320.0
2026-02-24 11:00:00,1771930800,11,1,37.701,39.974,-1.632,-1.426,-53.763,0.0,30.399,66.726,796.271,0.364,0,0,0,6,55,1080.0
2026-02-24 11:00:00,1771930800,11,1,61.331,62.442,-0.451,-0.853,-52.324,0.0,26.719,53.054,897.848,0.346,0,0,0,4,24,7380.0
2026-02-24 11:20:00,1771932000,11,1,26.2,27.847,-1.247,-0.964,-25.247,33.0,28.328,57.516,1054.774,0.472,1,0,0,121,88,0.0
2026-02-24 11:20:00,1771932000,11,1,65.398,66.374,-0.715,-0.599,-39.154,0.0,30.665,56.077,972.032,0.397,0,0,0,64,41,11160.0
2026-02-24 11:30:00,1771932600,11,1,31.77,33.141,-1.419,-0.724,-23.007,18.0,30.154,49.662,1004.448,0.493,1,0,0,85,70,0.0
2026-02-24 11:30:00,1771932600,11,1,74.726,74.726,-0.739,0.0,0.0,0.0,25.664,64.016,827.077,0.274,0,0,0,141,0,8820.0
2026-02-24 11:40:00,1771933200,11,1,31.475,32.95,-1.44,-0.778,-24.484,18.0,27.947,61.195,898.161,0.407,1,0,0,150,63,0.0
2026-02-24 11:40:00,1771933200,11,1,49.471,51.039,-1.145,-0.983,-48.629,0.0,26.411,56.132,949.963,0.326,0,0,0,109,36,4320.0
2026-02-24 11:40:00,1771933200,11,1,24.785,26.361,-1.393,-0.947,-23.472,33.0,27.434,53.845,903.977,0.488,1,0,0,15,45,0.0
2026-02-24 11:50:00,1771933800,11,1,43.546,45.443,-1.713,-1.078,-46.956,0.0,26.233,55.687,848.89,0.311,0,0,0,175,23,2880.0
2026-02-24 11:50:00,1771933800,11,1,30.805,32.415,-1.773,-0.911,-28.067,21.0,22.095,52.262,947.607,0.354,1,0,0,134,81,0.0
2026-02-24 11:50:00,1771933800,11,1,70.718,71.612,-0.803,-0.467,-33.014,0.0,23.591,52.982,861.098,0.284,0,0,0,170,6,11700.0
2026-02-24 12:00:00,1771934400,12,1,11.327,13.05,-1.337,-1.031,-11.681,117.0,27.766,53.856,990.782,0.611,1,0,0,139,114,0.0
2026-02-24 12:20:00,1771935600,12,1,56.129,57.713,-1.237,-0.873,-48.988,0.0,27.07,52.347,939.521,0.356,0,0,0,182,32,21600.0
2026-02-24 12:30:00,1771936200,12,1,61.153,63.33,-2.082,-1.184,-72.403,0.0,27.934,58.237,843.532,0.325,0,0,0,153,7,5760.0
2026-02-24 12:30:00,1771936200,12,1,39.943,42.017,-2.144,-1.015,-40.549,0.0,30.164,42.822,963.598,0.456,0,0,0,68,34,1620.0
2026-02-24 12:30:00,1771936200,12,1,5.0,5.0,0.0,0.0,0.0,222.0,28.46,40.036,926.229,0.747,2,0,0,155,106,0.0
2026-02-24 12:30:00,1771936200,12,1,35.56,36.77,-1.294,-0.651,-23.142,0.0,29.03,52.583,929.61,0.426,0,0,0,119,37,720.0
2026-02-24 12:30:00,1771936200,12,1,46.976,47.83,-0.82,-0.462,-21.699,0.0,24.284,57.573,909.606,0.284,0,0,0,147,46,3960.0
2026-02-24 12:40:00,1771936800,12,1,59.946,60.72,-0.81,-0.337,-20.193,0.0,31.744,53.762,885.721,0.423,0,0,0,11,21,17100.0
2026-02-24 12:40:00,1771936800,12,1,37.059,38.563,-1.144,-0.931,-34.496,0.0,28.97,61.285,915.927,0.375,0,0,0,67,61,1260.0
2026-02-24 12:50:00,1771937400,12,1,44.393,45.511,-1.258,-0.549,-24.374,0.0,27.983,52.532,878.569,0.364,0,0,0,166,56,3420.0
2026-02-24 12:50:00,1771937400,12,1,32.218,34.4,-1.462,-1.269,-40.893,6.0,30.394,48.396,1014.689,0.499,1,0,0,63,64,0.0
2026-02-24 13:00:00,1771938000,13,1,49.396,50.781,-1.243,-0.797,-39.359,0.0,30.622,55.737,811.28,0.373,0,0,0,110,96,21600.0
2026-02-24 13:00:00,1771938000,13,1,50.913,52.741,-1.644,-1.023,-52.06,0.0,27.405,54.761,953.974,0.35,0,0,0,84,10,3780.0
2026-02-24 13:00:00,1771938000,13,1,7.84,9.346,-1.204,-0.921,-7.218,111.0,25.25,58.427,918.066,0.577,1,0,0,120,98,0.0
2026-02-24 13:00:00,1771938000,13,1,54.374,57.031,-2.125,-1.406,-76.425,0.0,29.182,56.757,888.403,0.366,0,0,0,49,61,5760.0
2026-02-24 13:00:00,1771938000,13,1,36.699,38.499,-1.428,-1.058,-38.827,0.0,27.096,48.179,839.817,0.389,0,0,0,73,37,1440.0
2026-02-24 13:00:00,1771938000,13,1,40.798,42.207,-1.138,-0.817,-33.347,0.0,28.339,53.823,971.255,0.37,0,0,0,24,66,3420.0
2026-02-24 13:00:00,1771938000,13,1,37.866,38.971,-0.245,-0.796,-30.159,0.0,26.413,57.422,947.165,0.338,0,0,0,183,57,1260.0
2026-02-24 13:00:00,1771938000,13,1,44.574,46.259,-1.268,-0.931,-41.491,0.0,26.55,60.866,953.209,0.309,0,0,0,82,86,2880.0
2026-02-24 13:10:00,1771938600,13,1,31.444,33.182,-1.273,-0.971,-30.536,12.0,26.995,60.995,1100.0,0.391,1,0,0,53,31,0.0
2026-02-24 13:20:00,1771939200,13,1,58.959,60.784,-1.622,-1.076,-63.432,0.0,27.136,49.7,922.003,0.37,0,0,0,146,30,21600.0
2026-02-24 13:20:00,1771939200,13,1,69.314,71.52,-1.753,-1.321,-91.592,0.0,29.38,59.401,894.646,0.358,0,0,0,136,16,7920.0
2026-02-24 13:30:00,1771939800,13,1,43.971,46.575,-2.055,-1.46,-64.208,0.0,28.758,59.176,930.194,0.35,0,0,0,142,87,2880.0
2026-02-24 13:30:00,1771939800,13,1,35.298,37.25,-1.544,-1.109,-39.14,0.0,32.222,55.563,973.226,0.467,0,0,0,112,46,1260.0
2026-02-24 13:30:00,1771939800,13,1,67.912,69.191,-0.351,-0.85,-57.741,0.0,24.852,65.366,945.278,0.281,0,0,0,173,5,11880.0
2026-02-24 13:40:00,1771940400,13,1,14.922,15.994,-0.587,-0.726,-10.839,129.0,27.044,53.123,764.631,0.533,1,0,0,71,96,0.0
2026-02-24 13:40:00,1771940400,13,1,40.884,42.851,-1.378,-1.3,-53.142,0.0,28.04,53.58,1001.224,0.366,0,0,0,163,42,2340.0
2026-02-24 13:50:00,1771941000,13,1,34.501,36.284,-1.574,-1.006,-34.707,3.0,27.393,55.193,809.518,0.37,1,0,0,69,102,720.0
2026-02-24 13:50:00,1771941000,13,1,52.877,54.497,-1.438,-0.959,-50.687,0.0,27.649,56.201,1016.119,0.346,0,0,0,13,16,6300.0
2026-02-24 14:00:00,1771941600,14,1,60.125,61.501,-1.206,-0.88,-52.896,0.0,23.436,55.87,851.107,0.264,0,0,0,4,25,7200.0
2026-02-24 14:00:00,1771941600,14,1,51.318,52.634,-0.628,-0.922,-47.336,0.0,25.262,56.183,812.293,0.282,0,0,0,113,7,4140.0
2026-02-24 14:00:00,1771941600,14,1,36.245,38.541,-1.456,-1.546,-56.046,0.0,26.306,54.83,659.537,0.295,0,0,0,6,56,900.0
2026-02-24 14:00:00,1771941600,14,1,61.617,61.617,-1.049,0.0,0.0,0.0,28.122,58.736,919.847,0.342,0,0,0,185,0,6480.0
2026-02-24 14:20:00,1771942800,14,1,64.905,65.801,-0.493,-0.628,-40.76,0.0,24.436,55.433,706.7,0.242,0,0,0,64,42,10980.0
2026-02-24 14:20:00,1771942800,14,1,25.069,26.842,-1.13,-1.194,-29.937,36.0,24.702,50.766,895.173,0.454,1,0,0,121,89,0.0
2026-02-24 14:30:00,1771943400,14,1,29.182,31.951,-2.588,-1.494,-43.61,21.0,26.269,51.829,858.459,0.428,1,0,0,85,71,0.0
2026-02-24 14:30:00,1771943400,14,1,72.801,73.764,-1.925,-1.925,-140.173,0.0,23.727,61.495,763.729,0.223,0,0,0,141,1,8640.0
2026-02-24 14:40:00,1771944000,14,1,23.582,25.35,-1.203,-1.091,-25.722,36.0,25.189,51.31,821.355,0.451,1,0,0,15,46,0.0
2026-02-24 14:40:00,1771944000,14,1,48.069,49.951,-1.401,-1.193,-57.369,0.0,27.299,57.009,931.522,0.337,0,0,0,109,37,4140.0
2026-02-24 14:40:00,1771944000,14,1,31.125,32.279,-0.35,-0.825,-25.67,21.0,27.355,56.484,806.931,0.391,1,0,0,150,64,0.0
2026-02-24 14:50:00,1771944600,14,1,69.838,71.042,-0.881,-0.751,-52.445,0.0,22.399,53.467,842.785,0.256,0,0,0,170,7,11520.0
2026-02-24 14:50:00,1771944600,14,1,29.597,31.43,-1.209,-1.047,-30.993,24.0,27.031,51.695,832.509,0.43,1,0,0,134,82,0.0
2026-02-24 14:50:00,1771944600,14,1,42.087,44.269,-1.459,-1.366,-57.498,0.0,27.967,45.798,866.375,0.394,0,0,0,175,24,2700.0
2026-02-24 15:00:00,1771945200,15,1,10.672,12.113,-0.655,-1.039,-11.09,120.0,22.032,61.191,625.328,0.412,1,0,0,139,115,0.0
2026-02-24 15:20:00,1771946400,15,1,54.947,56.763,-1.182,-1.221,-67.096,0.0,24.375,57.067,719.382,0.236,0,0,0,182,33,21600.0
2026-02-24 15:30:00,1771947000,15,1,34.328,35.974,-1.232,-0.942,-32.332,3.0,26.31,59.48,626.809,0.279,1,0,0,119,38,540.0
2026-02-24 15:30:00,1771947000,15,1,38.67,40.937,-1.273,-1.459,-56.434,0.0,23.631,62.949,707.218,0.217,0,0,0,68,35,1440.0
2026-02-24 15:30:00,1771947000,15,1,5.0,5.0,0.0,0.0,0.0,225.0,23.254,57.471,594.876,0.486,1,0,0,155,107,0.0
2026-02-24 15:30:00,1771947000,15,1,59.805,62.105,-1.349,-1.474,-88.125,0.0,25.092,65.17,656.878,0.215,0,0,0,153,8,5580.0
2026-02-24 15:30:00,1771947000,15,1,46.278,47.309,-0.698,-0.637,-29.461,0.0,28.184,52.944,708.021,0.317,0,0,0,147,47,3780.0
2026-02-24 15:40:00,1771947600,15,1,36.081,37.62,-0.978,-1.019,-36.766,0.0,27.567,68.693,675.431,0.296,0,0,0,67,62,1080.0
2026-02-24 15:40:00,1771947600,15,1,58.61,60.133,-1.336,-0.87,-51.01,0.0,29.506,59.421,717.314,0.309,0,0,0,11,22,16920.0
2026-02-24 15:50:00,1771948200,15,1,31.451,33.256,-0.766,-1.408,-44.289,9.0,24.668,53.882,676.844,0.319,1,0,0,63,65,0.0
2026-02-24 15:50:00,1771948200,15,1,43.377,44.845,-1.016,-0.861,-37.346,0.0,24.886,61.072,834.782,0.263,0,0,0,166,57,3240.0
2026-02-24 16:00:00,1771948800,16,1,37.54,38.292,-0.325,-0.703,-26.398,0.0,23.818,63.535,587.734,0.196,0,0,0,183,58,1080.0
2026-02-24 16:00:00,1771948800,16,1,53.263,55.699,-1.111,-1.799,-95.844,0.0,24.978,64.873,448.525,0.154,0,0,0,49,62,5580.0
2026-02-24 16:00:00,1771948800,16,1,40.486,41.516,-0.312,-0.786,-31.819,0.0,23.387,60.206,507.131,0.144,0,0,0,24,67,3240.0
2026-02-24 16:00:00,1771948800,16,1,7.245,8.506,-0.595,-0.884,-6.405,114.0,24.741,63.414,465.949,0.442,1,0,0,120,99,0.0
2026-02-24 16:00:00,1771948800,16,1,49.998,51.746,-0.916,-1.172,-58.593,0.0,22.869,67.395,467.471,0.124,0,0,0,84,11,3600.0
2026-02-24 16:00:00,1771948800,16,1,49.191,50.132,-0.206,-0.703,-34.598,0.0,20.563,63.291,474.852,0.088,0,0,0,110,97,21600.0
2026-02-24 16:00:00,1771948800,16,1,43.071,45.185,-1.503,-1.394,-60.044,0.0,24.055,57.091,557.263,0.184,0,0,0,82,87,2700.0
2026-02-24 16:00:00,1771948800,16,1,35.974,37.524,-0.725,-1.108,-39.866,0.0,24.116,55.006,534.429,0.224,0,0,0,73,38,1260.0
2026-02-24 16:10:00,1771949400,16,1,30.353,32.181,-1.091,-1.286,-39.047,15.0,27.39,64.705,369.768,0.256,1,0,0,53,32,0.0
2026-02-24 16:20:00,1771950000,16,1,67.808,70.153,-1.506,-1.538,-104.296,0.0,22.342,59.444,495.667,0.126,0,0,0,136,17,7740.0
2026-02-24 16:20:00,1771950000,16,1,57.971,59.73,-0.988,-1.147,-66.499,0.0,23.382,65.903,483.476,0.137,0,0,0,146,31,21600.0
2026-02-24 16:30:00,1771950600,16,1,34.303,36.169,-0.995,-1.311,-44.969,3.0,24.976,63.563,408.057,0.192,1,0,0,112,47,1080.0
2026-02-24 16:30:00,1771950600,16,1,42.4,45.087,-1.572,-1.85,-78.449,0.0,22.356,59.453,423.885,0.106,0,0,0,142,88,2700.0
2026-02-24 16:30:00,1771950600,16,1,67.265,68.391,-0.647,-0.953,-64.119,0.0,25.074,64.196,655.611,0.215,0,0,0,173,6,11700.0
2026-02-24 16:40:00,1771951200,16,1,14.051,15.232,-0.871,-0.798,-11.213,132.0,27.089,54.405,578.755,0.481,1,0,0,71,97,0.0
2026-02-24 16:40:00,1771951200,16,1,39.998,41.654,-0.886,-1.159,-46.344,0.0,23.296,58.107,575.638,0.172,0,0,0,163,43,2160.0
2026-02-24 16:50:00,1771951800,16,1,34.282,35.474,-0.219,-0.919,-31.492,6.0,22.413,58.677,429.809,0.163,0,0,0,69,103,540.0
2026-02-24 16:50:00,1771951800,16,1,51.983,53.555,-0.894,-1.02,-53.035,0.0,24.169,66.381,495.227,0.154,0,0,0,13,17,6120.0
2026-02-24 17:00:00,1771952400,17,1,59.894,60.783,-0.231,-0.63,-37.706,0.0,20.569,56.845,327.229,0.062,0,0,0,4,26,7020.0
2026-02-24 17:00:00,1771952400,17,1,61.258,61.437,-0.359,-0.359,-21.986,0.0,20.316,66.37,327.455,0.042,0,0,0,185,1,6300.0
2026-02-24 17:00:00,1771952400,17,1,35.14,37.105,-1.105,-1.398,-49.116,0.0,21.976,65.761,327.658,0.112,0,0,0,6,57,720.0
2026-02-24 17:00:00,1771952400,17,1,50.749,51.8,-0.569,-0.812,-41.225,0.0,20.029,62.186,396.588,0.057,0,0,0,113,8,3960.0
2026-02-24 17:20:00,1771953600,17,1,24.417,25.783,-0.653,-1.01,-24.664,39.0,21.369,63.117,338.876,0.199,1,0,0,121,90,0.0
2026-02-24 17:20:00,1771953600,17,1,65.122,65.385,0.218,-0.33,-21.508,0.0,24.993,62.9,383.008,0.135,0,0,0,64,43,10800.0
2026-02-24 17:30:00,1771954200,17,1,29.0,30.785,-0.182,-1.396,-40.49,24.0,20.749,69.397,278.613,0.131,1,0,0,85,72,0.0
2026-02-24 17:30:00,1771954200,17,1,72.139,73.222,-0.662,-1.294,-93.319,0.0,19.089,74.89,342.28,0.041,0,0,0,141,2,8460.0
2026-02-24 17:40:00,1771954800,17,1,29.522,31.26,-1.603,-1.131,-33.399,24.0,22.187,67.644,394.505,0.184,1,0,0,150,65,0.0
2026-02-24 17:40:00,1771954800,17,1,47.452,48.902,-0.617,-1.055,-50.05,0.0,20.526,72.052,331.217,0.046,0,0,0,109,38,3960.0
2026-02-24 17:40:00,1771954800,17,1,23.355,24.475,-0.227,-0.941,-21.978,39.0,20.267,64.485,312.989,0.182,1,0,0,15,47,0.0
2026-02-24 17:50:00,1771955400,17,1,41.56,43.113,-0.527,-1.233,-51.237,0.0,24.531,54.779,169.284,0.102,0,0,0,175,25,2520.0
2026-02-24 17:50:00,1771955400,17,1,28.789,30.442,-0.808,-1.263,-36.37,27.0,22.33,67.152,242.967,0.149,1,0,0,134,83,0.0
2026-02-24 17:50:00,1771955400,17,1,69.698,70.444,-0.14,-0.608,-42.366,0.0,18.013,68.172,316.26,0.033,0,0,0,170,8,11340.0
2026-02-24 18:00:00,1771956000,18,1,10.48,11.285,-0.193,-0.728,-7.628,123.0,18.103,71.206,108.281,0.258,1,0,0,139,116,0.0
2026-02-24 18:20:00,1771957200,18,1,55.12,55.89,0.173,-0.749,-41.271,0.0,19.841,80.377,60.4,0.0,0,0,0,182,34,21600.0
2026-02-24 18:30:00,1771957800,18,1,45.57,46.655,-0.709,-0.742,-33.818,0.0,18.464,78.841,20.0,0.0,0,0,0,147,48,3600.0
2026-02-24 18:30:00,1771957800,18,1,37.995,39.674,-0.675,-1.364,-51.816,0.0,19.034,77.091,20.0,0.018,0,0,0,68,36,1260.0
2026-02-24 18:30:00,1771957800,18,1,34.348,35.273,0.02,-0.835,-28.697,6.0,21.246,69.602,131.499,0.07,1,0,0,119,39,360.0
2026-02-24 18:30:00,1771957800,18,1,5.0,5.0,0.0,0.0,0.0,228.0,21.442,73.588,61.497,0.33,1,0,0,155,108,0.0
2026-02-24 18:30:00,1771957800,18,1,58.804,60.749,-1.001,-1.477,-86.858,0.0,19.283,69.968,132.46,0.0,0,0,0,153,9,5400.0
2026-02-24 18:40:00,1771958400,18,1,35.936,36.82,-0.145,-0.756,-27.154,0.0,20.161,69.224,98.146,0.038,0,0,0,67,63,900.0
2026-02-24 18:40:00,1771958400,18,1,57.686,59.249,-0.924,-1.023,-59.026,0.0,17.46,71.526,155.764,0.0,0,0,0,11,23,16740.0
2026-02-24 18:50:00,1771959000,18,1,30.314,31.916,-1.137,-1.122,-34.015,12.0,19.172,59.261,200.589,0.089,1,0,0,63,66,0.0
2026-02-24 18:50:00,1771959000,18,1,42.877,44.074,-0.5,-0.925,-39.653,0.0,14.575,66.403,20.0,0.0,0,0,0,166,58,3060.0
2026-02-24 19:00:00,1771959600,19,1,35.357,36.539,-0.617,-0.923,-32.639,0.0,21.766,69.955,117.619,0.07,0,0,0,73,39,1080.0
2026-02-24 19:00:00,1771959600,19,1,39.382,40.651,-1.104,-0.851,-33.527,0.0,17.793,75.332,204.87,0.007,0,0,0,24,68,3060.0
2026-02-24 19:00:00,1771959600,19,1,52.968,54.276,-0.294,-1.177,-62.337,0.0,23.099,74.872,20.0,0.052,0,0,0,49,63,5400.0
2026-02-24 19:00:00,1771959600,19,1,42.688,44.044,-0.383,-1.052,-44.892,0.0,18.43,69.916,141.441,0.0,0,0,0,82,88,2520.0
2026-02-24 19:00:00,1771959600,19,1,37.296,37.703,-0.245,-0.272,-10.135,0.0,17.54,68.84,68.778,0.024,0,0,0,183,59,900.0
2026-02-24 19:00:00,1771959600,19,1,6.925,7.763,-0.32,-0.706,-4.892,117.0,21.711,62.96,161.002,0.318,1,0,0,120,100,0.0
2026-02-24 19:00:00,1771959600,19,1,48.93,49.539,-0.26,-0.57,-27.87,0.0,18.749,71.786,68.073,0.0,0,0,0,110,98,21600.0
2026-02-24 19:00:00,1771959600,19,1,48.981,50.612,-1.017,-1.192,-58.396,0.0,18.847,70.252,125.356,0.0,0,0,0,84,12,3420.0
2026-02-24 19:10:00,1771960200,19,1,30.615,31.282,0.262,-0.7,-21.44,18.0,16.704,59.884,90.074,0.083,1,0,0,53,33,0.0
2026-02-24 19:20:00,1771960800,19,1,58.141,58.913,0.17,-0.813,-47.278,0.0,15.347,72.882,152.765,0.0,0,0,0,146,32,21600.0
2026-02-24 19:20:00,1771960800,19,1,67.592,68.945,-0.216,-1.158,-78.277,0.0,17.819,71.754,82.971,0.0,0,0,0,136,18,7560.0
2026-02-24 19:30:00,1771961400,19,1,42.298,43.674,-0.102,-1.243,-52.569,0.0,17.529,68.837,174.149,0.0,0,0,0,142,89,2520.0
2026-02-24 19:30:00,1771961400,19,1,66.938,67.595,-0.327,-0.441,-29.552,0.0,17.373,72.007,91.663,0.0,0,0,0,173,7,11520.0
2026-02-24 19:30:00,1771961400,19,1,34.398,35.21,0.096,-0.815,-28.021,6.0,19.235,68.892,134.059,0.049,1,0,0,112,48,900.0
2026-02-24 19:40:00,1771962000,19,1,39.846,40.747,-0.152,-0.805,-32.09,0.0,16.763,68.588,110.021,0.001,0,0,0,163,44,1980.0
2026-02-24 19:40:00,1771962000,19,1,13.617,14.525,-0.434,-0.631,-8.589,135.0,14.671,73.688,141.114,0.231,1,0,0,71,98,0.0
2026-02-24 19:50:00,1771962600,19,1,51.97,52.787,-0.013,-0.782,-40.623,0.0,23.104,66.537,20.0,0.052,0,0,0,13,18,5940.0
2026-02-24 19:50:00,1771962600,19,1,33.754,34.653,-0.528,-0.774,-26.12,9.0,20.057,67.186,87.789,0.056,0,0,0,69,104,360.0
2026-02-24 20:00:00,1771963200,20,1,60.002,60.338,0.108,-0.443,-26.587,0.0,19.718,72.23,184.309,0.0,0,0,0,4,27,6840.0
2026-02-24 20:00:00,1771963200,20,1,34.057,35.786,-1.082,-1.215,-41.368,3.0,20.777,75.95,80.876,0.065,0,0,0,6,58,540.0
2026-02-24 20:00:00,1771963200,20,1,49.693,50.926,-1.056,-0.751,-37.31,0.0,18.336,75.435,79.399,0.0,0,0,0,113,9,3780.0
2026-02-24 20:00:00,1771963200,20,1,61.281,61.385,0.023,-0.168,-10.28,0.0,18.599,62.932,92.774,0.0,0,0,0,185,2,6120.0
2026-02-24 20:20:00,1771964400,20,1,23.721,24.852,-0.695,-0.826,-19.598,42.0,20.999,70.627,126.242,0.159,1,0,0,121,91,0.0
2026-02-24 20:20:00,1771964400,20,1,59.197,59.197,0.071,0.0,0.0,0.0,18.691,70.759,167.516,0.0,0,0,0,127,0,8280.0
2026-02-24 20:20:00,1771964400,20,1,64.772,65.049,-0.35,-0.209,-13.515,0.0,18.933,70.836,209.418,0.003,0,0,0,64,44,10620.0
2026-02-24 20:30:00,1771965000,20,1,71.358,72.756,-0.781,-1.123,-80.122,0.0,19.38,69.189,117.303,0.0,0,0,0,141,3,8280.0
2026-02-24 20:30:00,1771965000,20,1,29.317,29.817,0.318,-0.817,-23.964,27.0,15.098,67.355,26.113,0.093,1,0,0,85,73,0.0
2026-02-24 20:40:00,1771965600,20,1,47.25,48.061,-0.202,-0.74,-34.973,0.0,20.827,68.41,20.0,0.014,0,0,0,109,39,3780.0
2026-02-24 20:40:00,1771965600,20,1,22.745,23.617,-0.61,-0.68,-15.463,42.0,15.252,64.923,135.816,0.151,1,0,0,15,48,0.0
2026-02-24 20:40:00,1771965600,20,1,28.598,30.18,-0.924,-0.959,-27.426,27.0,18.343,76.786,55.188,0.1,1,0,0,150,66,0.0
2026-02-24 20:50:00,1771966200,20,1,68.836,69.773,-0.862,-0.627,-43.182,0.0,16.117,76.307,63.127,0.0,0,0,0,170,9,11160.0
2026-02-24 20:50:00,1771966200,20,1,28.578,29.442,-0.21,-0.742,-21.215,30.0,16.503,76.056,39.766,0.1,0,0,0,134,84,0.0
2026-02-24 20:50:00,1771966200,20,1,41.899,42.273,0.339,-0.549,-23.004,0.0,21.225,65.535,92.9,0.02,0,0,0,175,26,2340.0
2026-02-24 21:00:00,1771966800,21,1,9.733,10.553,-0.747,-0.531,-5.171,126.0,21.217,71.634,52.001,0.285,1,0,0,139,117,0.0
2026-02-24 21:20:00,1771968000,21,1,88.22,63.604,33.1,10.697,943.701,0.0,17.639,75.826,79.295,0.0,0,0,1,182,35,21600.0
