fluorescence_intensity,colorimetric_index,spr_signal_strength,Ambient_Temperature,chlorophyll_content,Soil_Moisture,light_absorption_ratio,volatile_organic_compounds,Plant_Health_Status
36.555494889657226,0.3703819046862762,72.68351689169123,19.600787761092565,25.064902217468564,21.419833758446554,0.7291941511142,21.34356947288285,2
40.81348053515802,0.5449463150508416,97.02061380465406,21.932061973186027,18.76052417299335,43.55397149520266,0.7642052347589449,15.951116109224468,3
39.95859233247932,0.4779287574085841,110.05568853790388,25.981204703333603,47.20996952905636,29.68127357248017,0.624638708980803,13.101877516615831,3
42.32202434895871,0.5491859802352689,135.92721645853928,27.728933567661777,34.54813755273678,25.61257988922184,0.6721641051071419,19.285791942116443,1
49.65315112613219,0.5852219681182528,114.12157827630263,14.142142976197762,69.2727009247333,22.964564026079916,0.7214380629440381,22.62319298241378,3
52.342147325365204,0.5546751590976986,95.14637446375933,24.95943399194125,30.056449343691266,28.89990986170163,0.7385231797843613,0.9904421525605418,3
65.50500492814076,0.7452467534470746,79.47261584668216,25.790446126615922,30.785489765710786,29.362965638050202,0.8096724775144193,17.17131824961036,3
40.016459592612094,0.632674476460232,124.60001145438301,23.612278718422242,34.346070297145985,30.51322764269832,0.7477851985556934,7.866753945948264,1
59.843223984765835,0.6300474359610828,80.7058914849857,31.456369195079397,42.43134655138489,28.5110192188802,0.6971605702056861,17.495552533994704,3
47.86011155774491,0.6622207144043402,132.56937109544643,27.108900371254354,35.29796661214689,33.16612655057547,0.6554782123528669,15.639636011872897,1
49.50536290347567,0.48611668822192305,94.31230700786982,31.550959540404484,46.123322140025124,28.061850836683767,0.671785507364049,18.17863263220275,3
56.74819492166604,0.7039111787420269,131.811641452357,23.92019739824884,30.214116100113458,20.325179413797645,0.6703648588521446,12.503761927526725,1
38.772779784377015,0.592423571346454,113.57862580118557,29.687387462534623,26.18408281536419,29.253192521751792,0.732761681425688,5.633799440904241,1
53.82409746184051,0.6670480617241212,97.26009021115084,33.17533197263759,22.017852605908924,18.16261173313361,0.7128498722792915,12.74815904371666,3
51.66452208213056,0.49281427669598443,89.61207256347747,31.558467246363307,17.76425832062803,31.76885315445695,0.633817521457891,17.034238175698917,3
54.92451264008149,0.4446241233983935,93.1818424530784,19.539292032856334,34.81930980524943,25.103498848586824,0.6782049265454783,20.076961643376116,2
52.89168643907818,0.6817889658025028,108.56633384750475,23.731619612288096,36.99019687606778,30.816801774579,0.743877377672571,9.140843497637373,3
74.55300139910895,0.6376409526097516,101.54312992435433,23.27417647275102,33.68562972516817,36.57037490762302,0.7175831177487029,20.135302134365087,3
43.62260015748684,0.509794844564249,88.1237718386259,27.44627267538164,52.43405797187162,25.25625652366,0.7284322308006385,11.760638551767393,3
44.690030449981826,0.5130336918725306,96.68737179364736,28.431767775072665,52.28030209608135,35.30628129256059,0.7191460855028631,16.812249407972633,3
43.76859473575236,0.7125434784414769,101.571540594383,20.80553662987132,36.65197012555498,27.833052166569235,0.7813215367304429,12.450530235671836,3
44.44522880839745,0.48105881071326717,57.42531811170376,25.33919256958469,22.06078886808037,38.76597401032792,0.7118021531912184,15.910853138560508,3
43.62612872693482,0.7642672953255963,109.16336229577398,14.900363339219318,34.33294891944947,28.174236934008935,0.6806988601064651,19.459388172851373,3
61.89016531107552,0.5099379265352131,80.40557550566386,32.20972502900945,34.00178606082939,25.797535072466545,0.6542122479433219,8.86492961355732,3
64.20504247989855,0.6638391925608382,76.9333519358851,22.43812879661653,33.42865037721942,33.43619225197644,0.7124804729104856,11.600470516265844,3
44.29253706250524,0.5671381524251016,66.2531130577858,25.279319699222484,33.022810961017555,27.82105135188182,0.5779647992612458,15.924812936710433,3
41.67644426895771,0.6603187431082342,64.1221500426422,23.451751430059694,33.465371042751926,25.79275242935496,0.6907855499083644,27.00791830515176,3
54.71415556386404,0.5455885997885808,72.89104993775422,30.730137875067076,36.134583841022405,27.610800746481043,0.6897080070039328,10.68405143916586,3
44.477769557190285,0.5837207093927705,85.8195808473902,10.812467793013106,33.64458901184443,29.776967339084994,0.6317764573191359,25.200669429984593,3
56.32931817755511,0.6040919175395721,139.06518275053136,24.916948288370456,42.08322508625592,36.71090065622427,0.6535867080672002,25.022116518375853,1
52.029230208513,0.4997812544218527,89.48240648209593,24.47090621251151,43.60368715904861,20.329561272702115,0.7404828765074121,14.513444246492044,2
34.84255885002768,0.6740824345420126,103.55500212536063,22.731818062041587,30.893549128175103,30.115403294752102,0.7115355874537481,13.509237369000498,3
65.47505201330061,0.5486786433528414,108.00962773012657,33.63113272817816,52.71065326007033,33.124517973270216,0.7050894166853663,11.539674006676542,0
67.95877673095522,0.5771400084659981,102.62130372431697,20.563352705721144,30.199376981593858,30.96724287495898,0.7153173766966011,14.658987348336655,3
43.87211309515614,0.5005650625391488,98.45113078548013,28.858980886178305,23.82199386184663,36.54932584716767,0.7046313793974461,7.96640283720221,3
46.122984400640156,0.34376663412046893,76.0941247280151,26.78126394353042,43.807780713650516,29.62827335120738,0.7621431281429156,14.618804913397012,3
52.85865390724905,0.5808972237399831,129.01855096558424,31.307596262677578,31.825918655856604,29.077242789070276,0.7061714590851824,22.48440136925428,1
53.34456789987025,0.8412615421612916,136.14393287275772,21.664054576112473,43.21291470757388,32.96164773506672,0.6270893443090624,11.944574687616411,1
56.5854427267283,0.6784604287898024,66.34682611754629,21.335155504381206,15.963313988994695,30.49656907475675,0.7815064982437205,13.796378480054747,3
70.1020453876635,0.5980739620265605,79.5194281822724,30.480349537386992,53.924559414830675,28.047956308597644,0.7185170133664422,6.494297628663791,0
48.2305277250595,0.5737109170791732,94.40379315245988,27.126606541650553,46.72293408040402,32.580720197931896,0.6705373134602466,16.870310440655217,3
42.01702755461546,0.6022465892812047,80.70924410179617,17.27531326661621,24.995234508369983,26.737358533916776,0.6373299140852491,16.32240842475687,3
36.20680771985473,0.654711911517521,110.1193110691173,22.30347492768365,25.212228761537144,26.944114239903364,0.7197957110479022,15.318511798828855,1
42.69069960058081,0.4819187184691155,85.43455595186774,26.931913269240304,56.72265904097527,27.360029891171934,0.6941413997512812,13.915864748889284,2
49.66873027126203,0.7114321694668873,143.30112135613206,29.188821107732945,32.626200965020416,36.76534580083204,0.7787073393016204,13.536210406137727,1
67.94557863517788,0.6715381315441243,123.81097188687193,21.603846734035223,31.65815151267376,13.894918220071432,0.6827046359666585,17.50950116850336,1
44.823887009638284,0.6718185725707935,104.2514806126443,10.428720050915295,17.339479058507173,31.97799417381471,0.6581309605158766,14.855916992056883,3
52.237879516388986,0.6438475738809727,120.53972526639464,27.616115928685165,36.49221794398446,30.17135907100111,0.7447898109117964,16.57485935777666,1
49.83577103927248,0.6019616657693989,122.11800848714617,18.898396550280122,37.722803851642475,21.595647703809398,0.7462640946358415,16.074914087272738,1
61.88393273448084,0.6672861235966819,88.72105023883513,14.913306009387943,47.15493096769485,31.548633895680013,0.7084325683805097,20.61713643547881,0
75.26932425873622,0.6591814133741378,83.6756551091607,10.838370375079297,26.009215718155247,32.37875995915766,0.7338178523837454,18.38497048687527,3
44.69131227079679,0.5645959289058976,101.56286125939295,29.069904300988707,24.797132077593904,32.948196156787,0.698115643962888,15.964309215750953,3
45.10560557481778,0.5426398227103099,117.23272248995889,25.643087252024834,44.509626347764765,16.740859684775256,0.7116932550504623,22.592110153260897,1
60.44160877069072,0.6101856295261987,102.78120797306835,23.87171809643874,50.06730071227065,36.831947059272196,0.7582495441281961,17.101342645282806,0
56.81891489626312,0.7549020151495187,68.46007035618005,31.94512181481381,24.288476488821168,26.311316476575797,0.7312659167010751,21.524813443952095,3
68.46707325736034,0.4760892924346099,83.94351112098315,28.186623415115363,50.81514086299741,33.43283873376588,0.6915362780833687,18.034713041933188,0
55.839281853259635,0.45324747342475596,98.52054272811245,33.08150021360959,40.375418414868214,33.70536890341143,0.7676181272963075,5.790404605342285,3
46.40707909212941,0.6164760841236516,98.4866879134834,18.036322639165018,50.91805339074646,25.616514571903537,0.5817572313604243,21.524173816596647,3
55.90654830692309,0.6050887701856018,139.45084353579617,24.82724688023018,39.29779638482383,33.30229976175775,0.8026036655710967,15.675881206713346,1
61.087035805829075,0.6173341664370408,72.28024115202004,16.91643312525993,14.777220825120494,28.072533795438208,0.6147020452554632,14.740226145496111,3
58.204821811973645,0.6243953197908501,110.11178483671749,23.853088340722664,38.48032617683961,19.643114103309216,0.6686453587613852,16.406741737447884,1
55.07274031107298,0.5776797745365194,129.7822621665658,23.756920731166613,50.6014381867127,35.83870962763889,0.6979541232402465,13.275084190214663,0
60.666746895891535,0.7489863438602082,145.42899490845593,28.133068186315356,31.062539809162857,26.1247751849188,0.6926759664635919,16.135144301944727,1
61.692955904456724,0.4399096021523484,91.91205153632077,25.227819405709493,36.12035031092548,25.72753268630973,0.7503205520013276,12.040619668284538,2
63.82158991037527,0.5171502975219754,109.82858905440399,28.11703569139958,38.23866496449022,27.984670659816388,0.6471081690694882,21.37136129367185,3
56.48709887589643,0.5896745239850952,111.39520714397294,28.51720066569447,11.00486120131518,31.36118362663694,0.7130383408741531,14.432059431894748,1
48.328819196831454,0.4356811188845833,103.90963463106581,35.77464338691571,56.71347575437476,29.713647945889488,0.6710893950890122,13.087080786387833,3
51.46713686433323,0.5824145595567929,98.02309597521388,23.423516723569378,30.986243201028255,32.74033462353585,0.7147570489668708,10.375370921403631,3
62.06508966508357,0.7661470165728018,108.71950779000092,20.294886496668106,45.05735432472799,23.302553167356706,0.6967613870101061,16.343878945743207,0
41.83064329012764,0.6020886488295961,49.35507829560629,26.230418076582044,39.132988638517915,26.288068147846328,0.7046467826341488,15.935535500625459,3
53.686733088729014,0.6230700905718684,113.64138980125263,20.988599864302284,52.5761905635936,29.42001463839233,0.6725037583767827,16.94212306838753,3
46.06661187672639,0.473983523482742,102.52355807323934,32.40980384218268,44.06056122428081,39.48943646329353,0.6744968024951958,9.863740562474355,3
50.28744822934817,0.5383638591960522,95.5505020644347,23.583909805273837,37.65075728479025,29.43093730793121,0.7143636257013714,6.994094005942134,3
62.78451862607299,0.5624803619676063,140.93724391439116,22.17211816063005,31.0648490748072,35.42611131830816,0.7471857752878022,18.127956512532798,1
51.910990680199035,0.5682284903243766,86.50131962418895,22.64342139424441,47.978507013821385,30.192775843921588,0.6700860332901075,22.42320930938254,3
50.46436548156149,0.7281643795003768,91.93848021869938,28.592087117358204,21.26558696045383,27.581706812812158,0.6565616227713544,9.86823188805052,3
36.40143859020081,0.6557691060725124,139.83106604409468,24.211265083842573,46.45890420275892,28.766377879427797,0.7306730082835918,22.94720641780849,3
57.46253566027221,0.4888542043062968,83.35877390300287,21.79166589934809,29.009552484451273,29.157901439855593,0.6983748053471155,16.419555293681903,3
56.45484181141075,0.6246504778432005,88.99769434126922,33.32675958811765,52.5228366195664,33.018228694803696,0.7415249066992976,14.964685477245851,0
71.6325472330546,0.6498221748496785,97.059491531383,20.71915079669125,41.61299542662695,36.87305633788277,0.6547101393314426,13.01225651727111,3
46.92221765046999,0.7140149038521266,116.81468964259099,25.17783037016497,46.44123767850109,31.798404238431605,0.6110280537288284,8.077409902875017,3
52.19150327663939,0.7580540686568373,104.15605014706627,28.26153075805115,40.819888138247194,35.93538839370878,0.6733497959086833,19.938642579623,3
52.49383683710755,0.4984905808172131,74.14749305695474,16.843324447914632,22.47622904859003,25.176051311851573,0.6616823695367492,11.121968192811984,2
65.77453279763475,0.5189142488789662,89.3566287374562,27.401302507029627,31.392708366046616,27.926847455929845,0.6960605799959849,11.100966621311999,3
49.047044676130476,0.47424221410853834,87.85291133575578,19.72446162259775,46.72389337611382,26.378487328961665,0.6681577392864805,19.959631549434775,2
52.790215257703395,0.5765980140893019,98.4555790955391,29.113913904170012,41.66655817359844,31.57222295437426,0.7370508475668224,5.585082766641367,3
56.078965097165394,0.6466358374446335,108.51687317259658,20.18674494040512,51.809899053056725,28.20520807410293,0.6855924868788742,7.382010946659166,0
51.86609123156358,0.6987334516589102,108.36411511775944,28.463845159244304,44.03274563037172,33.64886468517098,0.707523724938695,14.90932878245959,3
45.535663854494715,0.5924048976357477,64.47976491903196,30.529165331473564,30.3329810929734,25.34499144183779,0.7078817279220472,16.46642214502426,3
51.94089992898308,0.5680152476745156,121.27881975121713,29.307182628164025,32.03935862279366,30.215154866606408,0.7097477546206094,17.423673239844618,1
60.73631749859772,0.615175799224874,105.05137691993247,26.256583241190512,41.02917390523237,33.434289555061284,0.6987935444772513,13.491007533018736,3
39.7348470058894,0.5164857098369977,127.69064095187812,23.8434952853515,16.859559339998945,19.67348612479695,0.7255300345205157,27.65184834320845,1
51.32969674146876,0.8089538721694773,108.88396654581344,22.11790211832578,56.73441885622985,40.608156536651016,0.6602172433087096,13.860537206170829,3
42.99879185060827,0.43923389728819406,122.02645915471524,32.35517345408552,44.41746736377557,28.58424057560062,0.7699708963326941,13.84606923948639,1
61.950466289248425,0.6184740578895724,109.33090622900254,21.502523899161783,52.27034597048872,19.874800431619136,0.6881731308315732,11.015066655930612,0
